book_id,book_title,genre_1,genre_2,pages,author_name,author_average_rating
969177,Ayat-Ayat Cinta,Novels,Fiction,418,Habiburrahman El-Shirazy,3.79
891472,The Summer I Died,Horror,Thriller,226,Ryan C. Thomas,3.87
12290008,Antologi Rasa,Romance,Fiction,328,Ika Natassa,3.75
13232499,Sunshine Becomes You,Romance,Asian-Literature,432,Ilana Tan,4.01
35185556,Bought by the Boss: A Novel,Adult-Fiction,Romance,179,Stacey Kennedy,4.02
2331954,Infected,Horror,Science-Fiction,342,Scott Sigler,4.02
58169,Catching the Big Fish: Meditation Consciousness and Creativity,Nonfiction,Philosophy,181,David Lynch,3.93
16171710,Camar Biru: Cinta Tak Selalu Tepat Waktu,Romance,Asian-Literature,279,Nilam Suri,3.83
6788533,Refrain,Romance,Asian-Literature,318,Winna Efendi,3.82
1215920,Survivor,Horror,Horror,384,J.F. Gonzalez,3.85
428862,Wreck This Journal,Nonfiction,Art,192,Keri Smith,4.1
29546259,Raden Mandasia si Pencuri Daging Sapi,Fantasy,Fiction,450,Yusi Avianto Pareanom,4.23
10805300,Bekisar Merah,Novels,Asian-Literature,358,Ahmad Tohari,3.98
25609206,Mindful Being (Alchemy of Love Mindfulness Training #4),Spirituality,Self-Help,187,Nataa Nuit Pantovi?,4.61
42387698,Living Out Loud,Romance,Contemporary,324,Staci Hart,3.94
26168976,Bandersnatch: C.S. Lewis J.R.R. Tolkien and the Creative Collaboration of the Inklings,Nonfiction,Language,192,Diana Pavlac Glyer,4.26
7876993,Entrok,Novels,Asian-Literature,282,Okky Madasari,3.74
164862,Creative Companion: How to Free Your Creative Spirit,Art,Self-Help,80,S.A.R.K.,4.12
418824,Letters to a Young Novelist,Nonfiction,Language,136,Mario Vargas Llosa,3.96
1481902,Kitab Omong Kosong,Novels,Asian-Literature,632,Seno Gumira Ajidarma,3.76
36606622,I Wanna Text You Up,Romance,New-Adult,300,Teagan Hunter,4.13
1492461,Dian Yang Tak Kunjung Padam,Asian-Literature,Novels,155,Sutan Takdir Alisjahbana,3.68
9948860,From Words to Brain,Nonfiction,Language,100,Livia Blackburne,3.78
1337885,Pada Sebuah Kapal,Asian-Literature,Fiction,351,Nh. Dini,3.61
38219027,Vlad,Dark,Romance,215,Ker Dukey,4.2
36240512,Driving Whiskey Wild,Romance,Romance,312,Melissa Foster,4.19
36295656,Gods & Monsters,Romance,New-Adult,416,Saffron A. Kent,4.15
16292266,The Artist's Torah,Art,Literature,254,David Ebenbach,4.48
28604340,Tan: Sebuah Novel,Novels,See-top-shelves,427,Hendri Teja,4.12
71828,Making a Literary Life: Advice for Writers and Other Dreamers,Language,Nonfiction,288,Carolyn See,3.76
3060904,Rara Mendut: Sebuah Trilogi,Novels,Asian-Literature,806,Y.B. Mangunwijaya,3.98
4889214,Far North,Fiction,Apocalyptic,288,Marcel Theroux,3.7
34202199,Up in Smoke,Dark,Romance,358,T.M. Frazier,4.35
12530,The Writing Life,Language,Nonfiction,113,Annie Dillard,4.02
1335568,Engine Summer,Science-Fiction,Fantasy,209,John Crowley,3.82
25736858,Hujan Bulan Juni,Romance,Novels,144,Sapardi Djoko Damono,3.9
323172,Mockingbird,Science-Fiction,Science-Fiction,278,Walter Tevis,4.06
15995172,Amba: Sebuah Novel,Historical,Fiction,496,Laksmi Pamuntjak,3.53
13099738,Steal Like an Artist: 10 Things Nobody Told You About Being Creative,Nonfiction,Art,160,Austin Kleon,3.92
12343299,Empty Cradle: The Untimely Death of Corey Sanderson,Fiction,Science-Fiction,378,Emmy Jackson,4.82
3029362,Jomblo: Sebuah Komedi Cinta,Asian-Literature,Novels,150,Adhitya Mulya,3.78
18210441,Season of the Dead,Horror,Horror,318,Lucia  Adams,4.03
8460524,Padang Bulan,Novels,Fiction,254,Andrea Hirata,4.03
40528520,Now What?!!,Fiction,Novels,239,Michael   Kramer,4.33
16241153,Christian Nation,Fiction,Religion,352,Frederic C. Rich,3.78
7948706,Muhammad: Lelaki Penggenggam Hujan,Novels,Religion,546,Tasaro G.K.,4.13
1689657,World Made by Hand,Fiction,Apocalyptic,317,James Howard Kunstler,3.79
43602037,Wicked with the Scoundrel,Romance,See-top-shelves,200,Elizabeth   Bright,4.03
11168429,The Old Man and the Wasteland,Apocalyptic,Science-Fiction,125,Nick Cole,4.09
39735918,Crashing into Her,Romance,Contemporary,384,Mia Sosa,3.73
22037542,Dilan: Dia Adalah Dilanku Tahun 1990,Romance,Novels,332,Pidi Baiq,4.07
36672702,All Systems Down,Thriller,Fiction,240,Sam Boush,4.04
35097525,The Matchmaker's List,Romance,Contemporary,352,Sonya Lalli,3.58
16174176,Pulang,Asian-Literature,Historical,464,Leila S. Chudori,4.12
40409456,Fierce Justice,Romance,See-top-shelves,304,Piper J. Drake,3.96
40409727,Bad Influence,Romance,Contemporary,384,Stefanie London,3.85
17981656,Tyrian's Mist,Fantasy,Romance,86,V.L. Moon,4.07
39797458,For Emery (For You #4),Sports-and-Games,New-Adult,210,J.  Nathan,4.03
18001662,Rough Attraction,Romance,Contemporary,198,Talon P.S.,4.13
17858589,Dead Man and the Restless Spirits,Romance,Fantasy,166,Lou Harper,3.72
18186965,Dear Soldier With Love II: A Lost Soldier Named Grey,War,Romance,85,Tarian P.S.,4.22
30116307,Beat,Science-Fiction,Science-Fiction,296,Jared Garrett,4.1
40665653,Misadventures of a Curvy Girl,Romance,Contemporary,240,Sierra Simone,4.1
17922897,A Sinner Born,Romance,Contemporary,277,Avril Ashton,4.0
13498897,Reach for the Moon,Romance,Young-Adult,320,Val Kovalin,3.77
17560419,From the Ashes,Romance,Contemporary,259,Daisy Harris,3.58
13516024,Public Consumer Enemy: A-Z Handbook of How to Complain & Win,How-To,See-top-shelves,224,Stephen Richards,3.92
13508767,The Champion in all of Us: 12 Rules for Success,Self-Help,Business,200,Steve Backley,3.96
6575698,Hidden Secrets: Attract Everything You Want,Self-Help,Occult,150,Carl Nagel,4.34
18989438,Self Esteem Secrets: 12 Steps to Success,Self-Help,Nonfiction,126,Karl Perera,3.83
23121147,Lessons for a Tara Dactyl,Nonfiction,Childrens,44,Tom    Wright,3.74
21854550,The Savvy Woman's Secrets to Outwit a Cheating Man,Self-Help,Nonfiction,112,Ellen Ames,4.44
23413928,Preserve Your Family Pictures: How To Save Photo Heirlooms for Future Generations,Art,Nonfiction,43,Amber Richards,3.88
34091026,Choosing Light: When an Earthquake Buried Me and My Family for 5 Days I Learned to Fully Live,Nonfiction,Autobiography,338,Viral Dalal,4.17
25867265,Paleo from A to Z: A reference guide to better health through nutrition and lifestyle. How to eat live and thrive as nature intended!,Health,Health,332,Darryl Edwards,4.06
12964250,Targeting Success Develop the Right Business Attitude to be Successful in the Workplace,Business,Self-Help,244,Lorii Myers,4.09
17990425,How to Find and Create Lasting Love: Preparing Your Foundation Selecting the Right Partner and Ensuring Success in Your Relationship,Self-Help,See-top-shelves,104,Dylan Thrasher,3.82
13566100,Reimagined: How amazing people design lives they love ,Nonfiction,Self-Help,282,Ian Breck,4.17
16107839,With the [Stroke] of a Pen Claim Your Life,Economics,Nonfiction,150,Jane Blaufus,4.72
15898745,Declutter Now!: Uncovering the Hidden Joy and Freedom in Your Life,Self-Help,Nonfiction,249,Lindon Gareis,4.4
34750134,Slim And Healthy You,Health,Health,205,Sahara Sanders,4.53
12877,Death of a Nationalist,Mystery,Historical,280,Rebecca Pawel,3.81
30966,Rounding the Mark,Mystery,Mystery,272,Andrea Camilleri,3.88
36329959,The Right To The Truth: For families and friends of patients with cancer,Health,See-top-shelves,288,I.C. Papachristos,4.55
11031,The Flanders Panel,Mystery,Fiction,295,Arturo Prez-Reverte,3.77
16162561,I Hear the Sirens in the Street,Mystery,Mystery,334,Adrian McKinty,4.04
271295,A Cold Day For Murder,Mystery,Fiction,208,Dana Stabenow,4.01
1321926,The Tokyo Zodiac Murders,Mystery,Cultural,252,S?ji Shimada,3.83
18189084,Blood and Justice,Mystery,Fiction,301,Rayven T. Hill,3.86
15840057,Hellfire,Thriller,Thriller,383,Rickard B. DeMille,3.91
21855477,Revenge of the Wolf,Shapeshifters,See-top-shelves,344,Wyatt Michael,3.85
9552271,Trackers,Cultural,Fiction,488,Deon Meyer,4.01
644655,Raven Black,Mystery,Mystery,374,Ann Cleeves,3.98
22047125,Dancing Bear,Thriller,Mystery,206,Oren Sanderson,3.65
5103426,The Summer of the Ubume,Horror,Cultural,320,Natsuhiko Kyogoku,3.97
16180308,Homecountry (Peter Clancy #1),Thriller,Fiction,210,T.W. Lawless,3.96
35295478,A Butler Christmas,Romance,Holiday,278,Rahiem Brooks,4.24
32935069,Deceived,Thriller,Mystery,350,Heena Rathore P.,4.21
39863237,The Ruin of Kings,Fantasy,Young-Adult,560,Jenn Lyons,4.02
937098,Carte Blanche,Mystery,Cultural,108,Carlo Lucarelli,3.5
35274032,Ruse,Science-Fiction,Young-Adult,336,Cindy Pon,3.63
41150474,Tell Me How You Really Feel,Contemporary,Young-Adult,320,Aminah Mae Safi,3.72
40642114,Titanshade,Fantasy,Mystery,416,Dan Stout,4.31
25365,Out,Fiction,Cultural,400,Natsuo Kirino,3.76
40397083,Black Blood,Fantasy,See-top-shelves,464,S.D. Grimm,4.1
39009405,The Frame-Up,Mystery,Romance,287,Meghan Scott Molin,3.94
7199027,Warrior,Romance,Fantasy,354,Zoe Archer,3.54
2023774,Sword Woman,Fantasy,Historical,169,Robert E. Howard,4.09
76706,Track of the Cat,Mystery,Fiction,218,Nevada Barr,3.85
4583489,Death's Daughter,Fantasy,Fantasy,359,Amber Benson,3.77
39101308,The Devil's Fire,Adventure,Historical,300,Matt Tomerlin,3.86
35691529,The Scene,Fantasy,Paranormal,322,R.M. Gilmore,4.26
941226,Jirel of Joiry,Fantasy,Heroic-Fantasy,212,C.L. Moore,4.02
12821520,The Chimera Vector,Thriller,Science-Fiction,362,Nathan M. Farrugia,3.87
14289707,Redemption,Thriller,Fiction,560,Will Jordan,4.14
538381,Bad Blood,Fantasy,Fantasy,342,L.A. Banks,3.97
36172319,V Games,Paranormal,Fantasy,414,Caroline Peckham,4.38
8716587,Last Exit In New Jersey,Fiction,Mystery,472,C.E. Grundler,3.27
6257500,Three Days to Dead,Fantasy,Paranormal,405,Kelly Meding,3.73
17437203,The Geneva Decision,Mystery,Thriller,282,Seeley James,3.98
12649,???????? ??? ??? ????,Philosophy,Classics,476,Jean-Jacques Rousseau,3.75
9262,????? ?? ?????,Nonfiction,Writing,480,Henry Miller,3.8
16102159,?????? ??????,Novels,See-top-shelves,365,???? ??????,4.05
67880,?????????,Philosophy,Nonfiction,340,Colin Wilson,3.94
2246958,???? ?? ???????,Biography,Nonfiction,358,???? ??? ?????? ???????,3.77
6288703,??? ??? ????: ???? ?????? ??? ???,Religion,See-top-shelves,107,???? ??? ????,4.18
6327634,????? ??????: ??? ??????? ???????,Science,Science,350,??? ?????? ???,4.08
6054132,?? ???? ?????,Poetry,See-top-shelves,58,????? ??????,3.4
8574333,????? ????? ????,Fiction,Cultural,199,Kyung-Sook Shin,3.79
5886412,????? ??????,Poetry,Plays,127,???? ??? ??????,3.93
3018318,??????,Poetry,See-top-shelves,105,Mahmoud Darwish,4.15
112803,The Story of My Experiments With Truth,Biography,Nonfiction,560,Mahatma Gandhi,4.05
26384191,The Hell Within Me,Poetry,See-top-shelves,127,C.B. Roberts,4.75
17228236,The Culling of the Fold,Poetry,Autobiography,147,Jessika Bat,4.31
1009886,Don't Say a Word,Romance,Mystery,396,Barbara Freethy,3.96
17707617,Doing Hard Time,Mystery,Fiction,320,Stuart Woods,3.87
17693783,The Quest,Fiction,Thriller,458,Nelson DeMille,4.02
16130723,Hidden Order,Thriller,Fiction,377,Brad Thor,4.16
16248144,Second Watch,Mystery,Fiction,340,J.A. Jance,3.99
7433963,40 ?? ???? ?? ????,Biography,Nonfiction,63,???? ??????,3.54
15793165,Don't Go,Fiction,Mystery,374,Lisa Scottoline,3.77
15841850,The King's Deception,Fiction,Thriller,409,Steve Berry,3.89
685788,Mirror Image,Romance,Romance,448,Sandra Brown,3.9
17333431,King and Maxwell,Mystery,Fiction,419,David Baldacci,4.06
291583,Doing It,Young-Adult,Fiction,326,Melvin Burgess,3.69
12176602,Blood and Light,Fantasy,Science-Fiction,568,Rue Volley,3.99
17230115,Fearful Day: Voices of Hell Prequel,Horror,See-top-shelves,22,Catherine Stovall,4.13
18076372,Monster,Science-Fiction,Science-Fiction,422,Mirriam Neal,4.38
13324895,The Binding,Fantasy,Romance,279,L. Filloon,4.15
23259278,The Leopard Stratagem,Historical,Historical,429,T.A. Uner,4.06
9821848,His Christmas Wish,Romance,Holiday,60,Andi Anderson,3.6
19504319,Fractured Fairy Tales of the Twilight Zone,Science-Fiction,Fantasy,106,J. Cafesin,3.82
23588453,Always Hope,Romance,Contemporary,165,Lisa Worrall,3.73
8387640,The Solstice Mistletoe Effect,Romance,Contemporary,126,Serena Yates,3.6
15803560,Daddy's Gone A Hunting,Mystery,Fiction,338,Mary Higgins Clark,3.82
16004807,The Gathering Darkness,Romance,Young-Adult,320,Lisa Collicutt,3.8
9758587,A Change of Tune,Romance,Contemporary,373,J.M. Cartwright,3.75
32492166,The Seven Torments of Amy and Craig,Young-Adult,Romance,352,Don Zolidis,4.01
17745221,The Dragon's Portal,Fantasy,See-top-shelves,116,Sally Slayer,4.48
35225721,The Heresy Within,Fantasy,Fantasy,526,Rob J. Hayes,4.01
18781871,The Pillars of Sand,Fantasy,Fantasy,488,Mark T. Barnes,3.91
29241027,St-st-stuffed,Romance,Romance,291,Anyta Sunday,3.97
36125580,Disarming,Paranormal,Fantasy,243,Alexia Purdy,3.94
22879172,Nanny Dearest,Romance,Romance,117,Shawn Bailey,3.25
16071701,Bad Monkey,Fiction,Mystery,317,Carl Hiaasen,3.83
20504287,Blood Will Follow,Fantasy,Historical,308,Snorri Kristjansson,3.71
32469736,The Disasters,Science-Fiction,Young-Adult,352,M.K. England,3.82
14889776,The Fifth Assassin,Fiction,Mystery,436,Brad Meltzer,3.87
9565193,Making His List,Romance,Holiday,76,Devon Rhodes,3.66
20708773,Quest,Childrens,Fantasy,40,Aaron Becker,4.37
12354504,The Gladiator's Master,Romance,Historical,244,Fae Sutherland,3.71
25789367,Power,Romance,Paranormal,298,Theresa M. Jones,4.16
30216996,The Cinderella Theorem,Fantasy,Young-Adult,391,Kristee Ravan,4.2
15793074,Best Kept Secret,Fiction,Historical,373,Jeffrey Archer,4.01
33540072,The Earl of Brass,Science-Fiction,Fantasy,300,Kara Jorgensen,3.93
23494599,Libellus de Numeros,Fantasy,Young-Adult,383,Jim    West,4.44
13558188,Mind Magic,Romance,Fantasy,200,Poppy Dennison,3.84
10504378,Fangs and Lullabies,Romance,Fantasy,310,Kallysten,4.0
16248078,The English Girl,Fiction,Thriller,482,Daniel Silva,4.19
18773681,The White Towers,Fantasy,See-top-shelves,460,Andy Remic,3.63
9595412,Sandpipers' Secrets,Romance,Erotica,137,Jade Archer,3.58
8571791,Inestimable Blessings,Romance,Contemporary,149,Amanda Young,3.47
19106050,The Boy with the Porcelain Blade,Fantasy,Fiction,336,Den Patrick,3.54
20257238,Wood Sprites,Fantasy,Fantasy,496,Wen Spencer,4.11
6801595,Cactus's Secret Vol. 01,Sequential-Art,Romance,192,Nana Haruta,3.88
16687056,The Tower Broken,Fantasy,Fantasy,408,Mazarkis Williams,3.53
18490614,Chasers of the Wind,Fantasy,Fantasy,400,Alexey Pehov,4.17
1019924,Fake Volume 01,Sequential-Art,Manga,192,Sanami Matoh,4.11
23204200,The Free,Fantasy,Fiction,446,Brian Ruckley,3.47
8976455,Oresama Teacher Vol. 1,Sequential-Art,Manga,192,Izumi Tsubaki,4.27
18004404,Field of Innocence,Fantasy,Young-Adult,390,Lainy Lane,3.9
22548602,The Sea-Stone Sword,Fantasy,Lgbt,332,Joel Cornah,4.11
19487669,The Shattered Crown,Fantasy,Fiction,392,Richard  Ford,3.71
18012643,A Taylor-Made Life,New-Adult,Romance,216,Kary Rader,4.14
21824659,Nomad,Fantasy,Romance,350,Joanne Hall,4.06
967050,Immortal Rain Vol. 1,Sequential-Art,Fantasy,192,Kaori Ozaki (?????),4.27
22396311,Fae: The Wild Hunt,Fantasy,Fairies,445,Graham Austin-King,3.94
17315933,First Bite,Young-Adult,Romance,35,Khelsey Jackson,3.58
321722,Punch! Vol. 1,Sequential-Art,Sequential-Art,208,Rie Takada,3.93
16148208,Full Fathom Five,Fantasy,Fantasy,382,Max Gladstone,4.0
445623,Her Majesty's Dog Volume 1,Sequential-Art,Romance,192,Mick Takeuchi,4.0
21409944,In Search of Gods and Heroes,Fantasy,Romance,420,Sammy H.K. Smith,4.28
6558209,Kyou Koi wo Hajimemasu Vol 01,Sequential-Art,Romance,187,Kanan Minami,4.06
13279692,Scourge of the Betrayer,Fantasy,Fantasy,320,Jeff Salyards,3.75
2946979,Kindan no koi de ikou #1,Sequential-Art,Romance,190,Tomu Ohmi,4.12
22090434,The Incorruptibles,Fantasy,Science-Fiction,306,John Hornor Jacobs,3.89
1819738,Mamotte! Lollipop Vol. 01,Sequential-Art,Fantasy,224,Michiyo Kikuta,4.22
17885828,Solstice,Horror,See-top-shelves,132,Bryan W. Dull,4.27
1659539,B.O.D.Y. Vol. 1,Sequential-Art,Romance,200,A.O. Mimori,3.99
24533518,Wings of Vengeance,Romance,Fantasy,296,Kylie Price,4.45
9992246,Eating Smoke: One Man's Descent Into Crystal Meth Psychosis in Hong Kong's Triad Heartland,Nonfiction,Mystery,420,Chris Thrall,3.67
17843498,Seven in a Jeep,Nonfiction,Biography,332,Ed Gaydos,4.27
233711,Father and I Were Ranchers,Classics,Biography,260,Ralph Moody,4.32
2946919,Kiss/Hug Vol. 01,Sequential-Art,Romance,186,Kako Mitsuki,4.15
759776,Kamikaze Kaito Jeanne Vol. 1,Sequential-Art,Fantasy,176,Arina Tanemura,4.16
772852,The Cross and the Switchblade,Nonfiction,Religion,176,David Wilkerson,4.22
40651803,Valour,Fantasy,Fantasy,640,John Gwynne,4.3
402169,Spandau: The Secret Diaries,History,Nonfiction,480,Albert Speer,4.09
6452806,True Compass: A Memoir,Biography,Nonfiction,532,Edward M. Kennedy,3.99
562747,Peach Girl Vol. 1,Sequential-Art,Romance,184,Miwa Ueda,3.96
6746528,Romeo x Juliet Omnibus,Sequential-Art,Fantasy,368,COM,3.99
8747308,She Walks in Beauty: A Woman's Journey Through Poems,Poetry,Nonfiction,332,Caroline Kennedy,3.98
71969,Toast: The Story of a Boy's Hunger,Nonfiction,Food-and-Drink,238,Nigel Slater,4.08
1819717,Kare First Love Vol. 1,Sequential-Art,Romance,181,Kaho Miyasaka,3.99
195211,The Fact of a Doorframe: Poems Selected and New 1950-1984,Poetry,Feminism,358,Adrienne Rich,4.2
880378,My Life,Biography,History,512,Benvenuto Cellini,3.98
3077578,In the Eyes of a Military Wife,Poetry,See-top-shelves,98,Amanda Springer,4.59
33515558,Leaf,Poetry,See-top-shelves,54,Joanne Van Leerdam,4.58
500463,Kodocha: Sana's Stage Vol. 01,Sequential-Art,Sequential-Art,200,Miho Obana,4.29
775254,From Manassas To Appomattox,Military-History,Biography,800,James Longstreet,3.93
175078,The Seven Storey Mountain,Religion,Spirituality,467,Thomas Merton,4.21
4960,A Monk Swimming,Nonfiction,Autobiography,290,Malachy McCourt,3.47
24686734,Hidden Deep,Fantasy,Young-Adult,319,Amy Patrick,4.12
13932,The Noonday Demon: An Atlas of Depression,Nonfiction,Psychology,576,Andrew Solomon,4.22
126151,Kaffir Boy: An Autobiography,Nonfiction,Cultural,354,Mark Mathabane,4.13
8934126,Me,Biography,Nonfiction,292,Ricky Martin,3.55
61049,Autobiography of Red,Poetry,Fiction,149,Anne Carson,4.29
695009,The Poems of Georg Trakl,Poetry,European-Literature,190,Georg Trakl,4.41
1098336,Junjo Romantica Volume 01,Sequential-Art,Manga,190,Shungiku Nakamura,4.4
223394,The Complete Poems,Poetry,Classics,944,Percy Bysshe Shelley,3.76
565323,Selected Poems,Poetry,Classics,220,Constantinos P. Cavafis,4.36
23622600,An Inkling Hope: Select Poems,Poetry,See-top-shelves,210,Erin A. Thomas,3.96
3398701,Beyond My Control: One Man's Struggle with Epilepsy Seizure Surgery & Beyond,Nonfiction,Autobiography,108,Stuart Ross McCallum,4.36
980426,Love Poems,Poetry,Classics,90,Pablo Neruda,4.32
565149,Illuminations,Poetry,Classics,182,Arthur Rimbaud,4.34
481821,Selected Poems,Poetry,Feminism,266,Anne Sexton,4.22
18003095,The Shining Citadel,Fantasy,Romance,313,A.L. Butcher,4.14
112110,Lyrical Ballads,Poetry,Classics,118,William Wordsworth,4.0
2265,It's Not about the Bike: My Journey Back to Life,Sports,Biography,294,Lance Armstrong,3.73
563820,A Child's Christmas in Wales,Holiday,Poetry,48,Dylan Thomas,4.16
13562334,The Trouble With Fate,Fantasy,Fantasy,344,Leigh Evans,3.67
133380,Collected Poems,Poetry,Classics,768,Edna St. Vincent Millay,4.16
294395,Tennyson's Poetry,Poetry,Classics,681,Alfred Tennyson,4.08
6778365,An Old Man,Poetry,See-top-shelves,66,Eric M. Black,4.65
3899622,Hands of My Father: A Hearing Boy His Deaf Parents and the Language of Love,Nonfiction,Autobiography,232,Myron Uhlberg,4.07
24403,Nine Horses,Poetry,Adult,144,Billy Collins,4.17
158010,Stranger Music: Selected Poems and Songs,Poetry,Music,432,Leonard Cohen,3.98
105687,All Souls: A Family Story from Southie,Nonfiction,Autobiography,263,Michael Patrick MacDonald,4.06
88612,Growing Up,Autobiography,Nonfiction,352,Russell Baker,4.04
26598770,Detour from Normal,Nonfiction,Autobiography,322,Ken Dickson,3.77
76889,100 Selected Poems,Poetry,Classics,121,E.E. Cummings,4.25
25161347,Wrapped Up In Brown Paper And Other Poems,Poetry,See-top-shelves,25,Peter   John,3.62
10765906,The Shadow Reader,Fantasy,Fantasy,307,Sandy Williams,3.8
65345,Selected Poems of Ezra Pound,Poetry,Classics,184,Ezra Pound,3.94
24308836,This Same Earth,Fantasy,Paranormal,420,Elizabeth   Hunter,4.23
11876043,That Which Should Not Be,Horror,Fantasy,260,Brett J. Talley,3.94
68682,And the Ass Saw the Angel,Horror,Novels,320,Nick Cave,3.68
148040,Poems of Friedrich Hlderlin,Poetry,Classics,63,Friedrich Hlderlin,4.11
12754689,Rapture,Young-Adult,Science-Fiction,300,Phillip W. Simpson,4.07
12603698,Dark Seeker,Fantasy,Paranormal,298,Taryn Browning,3.73
22038750,The Founder's Curse,Science-Fiction,Childrens,284,Danelle O'Donnell,4.12
